This file was created by CMPT_ME_BEME_OP_INV_RETS using the 202208 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on ME, BEME, and OP.

The portfolios are constructed at the end of June.  BEME is book value at the last fiscal year end of the prior calendar year
divided by ME at the end of December of the prior year. OP is operating profits (sales - cost
of goods sold - selling, general and administrative expenses - interest expense) divided by book
at the last fiscal year end of the prior calendar year.
Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

Please be aware that some of the value-weight averages of operating profitability for
deciles 1 and 10 are extreme. These are driven by extraordinary values of OP for
individual firms. We have spot checked the accounting data that produce the
extraordinary values and all the numbers we examined accurately reflect the
data in the firm’s accounting statements.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Average Value Weighted Returns -- Monthly
,SMALL LoBM LoOP,ME1 BM1 OP2,ME1 BM1 OP3,SMALL LoBM HiOP,ME1 BM2 OP1,ME1 BM2 OP2,ME1 BM2 OP3,ME1 BM2 OP4,ME1 BM3 OP1,ME1 BM3 OP2,ME1 BM3 OP3,ME1 BM3 OP4,SMALL HiBM LoOP,ME1 BM4 OP2,ME1 BM4 OP3,SMALL HiBM HiOP,BIG LoBM LoOP,ME2 BM1 OP2,ME2 BM1 OP3,BIG LoBM HiOP,ME2 BM2 OP1,ME2 BM2 OP2,ME2 BM2 OP3,ME2 BM2 OP4,ME2 BM3 OP1,ME2 BM3 OP2,ME2 BM3 OP3,ME2 BM3 OP4,BIG HiBM LoOP,ME2 BM4 OP2,ME2 BM4 OP3,BIG HiBM HiOP
202202,  -2.8032,  -0.3388,  -0.9701,  -0.7335,  -2.1523,   2.1736,   0.5641,   4.5473,  -2.8588,   0.5360,  -0.2630,   1.6163,   3.6736,   1.1612,   1.0382,   2.0926,  -2.1206,   1.2477,  -2.6365,  -2.0105,  -1.1719,   0.3251,  -1.8280,  -0.4295,   1.6156,   1.7279,   0.2815,   0.7356,   3.5298,   1.5202,  -4.9278,  -4.7372
202203,   4.4666,   1.5722,   1.1024,  -1.6303,   4.2539,  -0.0511,   0.5762,  -2.6445,   7.0506,   1.4521,  -2.1754,  -0.2398,   5.3908,  -0.6239,   1.3306,  -1.9013,   1.1856,   1.5763,   0.9876,   1.0657,  -2.6721,   1.0296,   0.8361,   3.0770,   1.7091,   2.4756,   1.5044,   0.0355,   5.1420,  -2.2185,   2.9540,  -2.9351
202204, -21.0204, -11.1285,  -9.7550,  -9.0622, -18.1232,  -7.3300,  -6.6213,  -9.0106, -14.8074,  -6.9688,  -5.5249,  -5.6928,  -7.4082,  -4.1308,  -3.6881,  -5.6673, -18.6463, -16.1416, -11.4251,  -5.9651, -13.4385,  -8.2013,  -6.8679,  -5.1238,  -8.4727,  -5.6589,  -4.0987,  -4.7717,  -5.9176,  -6.3345,  -5.5864,  -8.8637
202205,  -9.5984,  -0.4478,   2.2992,   1.2881,  -3.1439,   0.1714,   0.4295,   1.9926,  -5.1406,   3.9334,   2.3231,   2.6477,  -1.2528,   1.4607,   1.1128,   1.1107, -10.7662,  -1.9070,   0.7987,  -0.9610,  -4.9001,   1.9903,   0.0514,   2.5920,   0.9619,   2.2680,   2.5096,   2.9581,   5.5222,   3.3690,   3.2825,   7.7680
202206,  -1.1403,  -6.4271,  -5.3540,  -8.3058,  -4.2487,  -6.5031,  -7.3883,  -8.0087,  -7.7481,  -6.6730,  -5.8191,  -7.3187, -11.8067,  -8.2870,  -8.2052,  -8.0433,  -7.4027,  -8.4703,  -7.5215,  -7.0904,  -9.6539,  -8.1576,  -7.0068,  -8.0917, -11.2165,  -8.5263, -10.3188, -14.9283, -12.6262, -11.2531, -12.1672, -15.6223
202207,  10.4147,  13.8448,  15.2991,  10.5442,   7.4793,   7.1662,   9.8164,  12.8334,   8.7596,   6.9962,   6.4572,  10.2939,   2.8753,   5.4722,   5.0395,  15.9379,  11.2123,  14.3983,  14.3165,  11.6989,  12.3957,   9.6542,   9.2318,   9.9102,   6.3305,   5.5021,   9.5983,  10.5624,   7.2688,   7.7049,   5.4569,  14.9208
202208,   3.4665,  -0.4934,  -2.0821,  -1.7134,   3.9772,  -0.7363,  -3.0712,  -6.0297,   1.8060,  -2.0183,  -4.0405,  -2.1065,   0.8693,  -0.3551,  -1.2708,  -5.6720,   1.7143,  -5.3289,  -5.6533,  -5.5923,  -0.9735,  -4.6385,  -3.1223,  -3.8139,  -2.7288,  -2.6760,  -4.0566,  -0.6446,  -1.5600,  -1.2365,  -2.1483,  -3.1920


  Average Value Weighted Returns -- Annual
,SMALL LoBM LoOP,ME1 BM1 OP2,ME1 BM1 OP3,SMALL LoBM HiOP,ME1 BM2 OP1,ME1 BM2 OP2,ME1 BM2 OP3,ME1 BM2 OP4,ME1 BM3 OP1,ME1 BM3 OP2,ME1 BM3 OP3,ME1 BM3 OP4,SMALL HiBM LoOP,ME1 BM4 OP2,ME1 BM4 OP3,SMALL HiBM HiOP,BIG LoBM LoOP,ME2 BM1 OP2,ME2 BM1 OP3,BIG LoBM HiOP,ME2 BM2 OP1,ME2 BM2 OP2,ME2 BM2 OP3,ME2 BM2 OP4,ME2 BM3 OP1,ME2 BM3 OP2,ME2 BM3 OP3,ME2 BM3 OP4,BIG HiBM LoOP,ME2 BM4 OP2,ME2 BM4 OP3,BIG HiBM HiOP
  1964,  11.1276,  15.5917,   8.1893,  11.6513,  32.1555,  15.1060,  11.5027,  20.0105,  10.6950,  15.0187,  14.9995,  55.5118,  20.3921,  17.6950,  37.5150,  37.5836,   1.6868,  22.4600,   5.6523,  13.5869,  25.3091,   5.4880,  15.7501,  11.0671,  17.2344,  13.9077,  17.9016,  23.7709,  16.3864,  20.2029,   9.8696,  -1.8703
  1965,  30.5444,  42.3991,  32.4519,  32.3754,  35.8450,  36.5952,  29.3802,  36.0276,  50.6493,  33.6391,  39.5000,  41.0616,  36.3826,  35.8112,  57.7975, 151.8155,  -7.7493,  13.7532,   7.1686,  18.6856,  -4.7238,   0.0930,   6.8252,  12.5851,  11.0051,  -2.6446,  20.0162,  37.2785,  16.8301,  16.2276,  13.7525,   7.5341
  1966, -10.0724,   4.7273,  -7.9758,  -6.5403,  -0.2971, -12.0291,  -8.6682, -10.3303, -11.8679,  -8.5299, -12.8317, -10.8419, -14.4993, -12.3126, -26.1811,   9.0543, -23.3315,  -5.0936, -11.1922, -12.4089, -10.6909, -11.8027, -16.4994, -10.7198, -11.6918, -12.8932,  -3.1485,  -0.2334,  -7.7765, -12.5363, -16.9939, -26.3011
  1967, 113.2549,  87.6423,  79.6860,  80.0191,  86.2858,  74.8521,  48.4756,  76.8387,  75.1263,  54.8479,  62.1657,  42.6629,  70.3983,  56.6572,  54.4621, 118.9027,  43.5835,  22.6433,  12.3409,  34.9625,  26.9154,   3.6708,  17.8301,  23.7305,   3.1160,  12.4598,  19.7291,  15.7930,  25.0257,  23.6167,  31.2417,  10.6509
  1968,  39.6790,  26.8215,  19.6696,  33.1920,  57.7065,  37.1980,  27.7501,  45.0740,  61.9004,  34.2713,  35.9250,  31.6978,  41.8663,  46.8179,  26.0658,  31.9746,   0.7462,   7.7261,   0.7556,   0.6865,   3.4496,  -1.9917,   2.2367,   8.1193,  18.6393,  13.9267,  10.3752,   3.3362,  18.2559,  10.0052,  11.4798,  40.3793
  1969, -36.8838, -19.7463, -25.5182, -22.3223, -21.6793, -26.9620, -21.3995, -27.1524, -26.1466, -26.5439, -27.3838, -19.9220, -31.1232, -24.6159, -30.4741, -54.6292, -12.9690,  10.2118,   3.8036,   4.8663, -14.1702,  -9.3936, -12.4474, -18.5096, -25.5413, -19.9443, -17.5591, -23.0557, -22.3771, -17.6641, -36.3436, -50.3298
  1970, -38.2127, -28.8778, -20.2536, -16.0143, -32.2753, -17.2552,  -7.5491,  -7.1919, -15.1260,   1.0745,   1.0980,  14.1997,   0.6212,   0.5450,  17.9887, -13.8097, -51.7517, -10.8715, -10.2010, -10.5996, -18.9009,  -1.7216,   1.7870,   7.0665,   7.0124,   4.7878,  10.9430,  13.8811,   3.7760,   2.8463,   8.9581, -33.4717
  1971,   8.2870,  21.6516,  25.0650,  29.3961,  13.6463,  16.8740,  19.4212,  18.2606,  19.5393,  14.3152,  12.2266,  14.5334,  11.5305,   8.5767,  14.4537,   3.5069,  34.1921,  23.1771,  25.5638,  21.4663,  14.9417,   6.6142,  14.6338,  12.8914,   2.2208,   0.1479,   3.1640,   8.1942,   8.2043,  -3.3814,  19.1570,  21.9429
  1972,  -8.3396,   1.3648,  -3.5519,   1.0648,   2.3773,   5.6313,   6.2236,   4.8626,  -2.3243,   2.1162,   1.7735,   4.6958,  12.2280,   8.1421,   3.0377, -29.1097,  54.6618,  16.9303,  26.7082,  23.1461,   1.7823,  -0.6415,  17.0036,  11.3122,  -1.2732,   3.6623,  13.6669,  23.4297,   5.9105,  15.2846,  15.9641,  23.9978
  1973, -37.2320, -36.7681, -43.0494, -45.4207, -28.9444, -42.9816, -36.1686, -34.2419, -32.7799, -27.8248, -28.7358, -37.4142, -29.6863, -28.2383, -31.9528, -42.1462, -43.1023, -26.7971, -16.2521, -22.1905, -29.1799, -20.7617, -16.5632, -27.4628, -14.6181, -15.6126, -12.8894, -25.0080,  -6.6394,  -9.5496, -20.1322, -36.9735
  1974, -35.8000, -34.1083, -30.3352, -34.2718, -35.6969, -25.1523, -29.0328, -28.8500, -28.0635, -28.1437, -28.4661, -23.9795, -17.0824, -12.7454, -21.8509, -29.3068, -50.2366, -27.6343, -32.2443, -35.4089, -35.0138, -24.7075, -28.0401, -21.6974, -28.0641, -27.5921, -15.7846, -44.3765, -27.7266, -23.3297, -34.1468, -20.9128
  1975,  52.1417,  50.4717,  54.2176,  59.5554,  61.6072,  43.4010,  37.4990,  53.7993,  53.3306,  58.6941,  56.3175,  57.9092,  52.0733,  41.3602,  69.1096,  48.9647,  33.1518,  27.0705,  23.0880,  31.7638,  24.2908,  40.5122,  26.9146,  41.4133,  30.7620,  18.1488,  33.7637,  41.2625,  42.8598,  48.5310,  44.7660,  28.7373
  1976,  43.0816,  36.8651,  33.1370,  35.4435,  34.5291,  45.2525,  40.9100,  53.3581,  47.5794,  45.0511,  50.2839,  54.5541,  59.5666,  61.8110,  57.6448,  61.8879,   6.9765,   6.8442,   8.0340,   9.3560,  31.9203,  18.1839,  23.5205,  31.1684,  21.8661,  31.0093,  42.4124,  46.4850,  31.2402,  33.0921,  41.5648,  51.8634
  1977,  10.7445,   8.8471,  15.8584,  17.4381,  11.6527,   6.0537,  12.5041,  19.9321,  14.0657,  18.3911,  17.0110,  19.5426,  12.3030,  22.4048,  35.0575,  22.5644, -18.9604, -17.1785, -15.4304, -11.8772, -12.3102,  -8.6363, -14.9024,  -9.1094, -11.5750,  -4.5697,  -5.2481,  -8.2140,  -6.6901,  -3.9406,   1.6339,  -2.0416
  1978,   4.4118,  10.0782,  14.8961,  18.2826,   9.4922,  11.5814,  17.5982,  19.9511,  23.3859,  10.1132,  10.1218,  20.7688,  23.1429,  17.1436,  19.0538,  23.2466, -20.4786,  10.0720,   2.3718,   5.9857,   1.6200,   1.9372,   1.9195,  -4.8298,  -1.6951,   0.0790,   1.3889,  20.6470,  -4.2211,  -5.8414,  -1.0646,   1.5246
  1979,  54.0308,  69.5879,  47.2055,  41.9865,  42.0352,  35.9031,  22.6615,  29.4714,  50.0004,  18.4313,  19.9079,  23.2525,  40.1972,  28.2550,  38.8222, 106.7710,  30.1815,  22.6981,  13.8334,   2.1890,  23.5200,  19.8517,  23.2408,  28.6170,   6.1680,   3.2595,  25.9854,  20.1423,  13.4017,  18.9581,  17.4503,   4.9498
  1980,  48.4397,  59.7979,  52.5658,  47.2554,  22.0548,  24.6292,  18.5339,  32.9322,  25.1128,  12.7067,  18.5408,  32.5362,  25.0870,  11.9118,   7.4053,  11.4059,  28.4191,  44.0278,  42.0051,  29.9258,  32.0762,  32.5937,  31.2358,  40.3064,   8.9508,  25.7539,  29.7707,  24.6947,   8.5767,   1.9727,  19.1579,  21.5474
  1981, -28.2053, -21.0579, -13.0849,  -3.1805, -14.5629,   6.2412,  17.8098,  13.1850,   0.8529,  15.7041,  14.5161,  14.7584,   3.0256,  11.6119,  15.2307,  30.3442, -11.9737,  -9.1277, -14.9051, -10.5169, -14.1039,  -0.9940,  -6.8987, -16.3689,  -3.3261, -12.8834, -14.6157, -18.4244,  -0.5161,  12.8876,  -5.7491, -15.2183
  1982,  -4.1897,   6.7752,  23.9741,  24.5094,  32.6293,  22.4562,  25.8977,  31.0436,  36.6477,  18.6817,  25.8074,  33.5278,  47.9160,  30.2411,  36.1013,  45.0200,  14.1330,  10.2021,   4.8947,  25.7506,   7.7857,  12.1908,  13.2170,   1.3920,  15.0770,   8.4368,  16.4973,   6.1937,  30.5136,   9.2645,  -1.0374,   9.4651
  1983,   3.8499,  28.7079,  24.4896,  20.4339,  35.9989,  32.2692,  33.7502,  41.6236,  28.1444,  31.7274,  41.9515,  45.6859,  47.3835,  42.1196,  47.1318,  36.9654,  26.5764,   6.9625,  14.4598,  13.4991,  11.2650,  11.8834,  14.2334,  12.3021,  13.1289,  23.5485,  13.7311,  32.7225,  23.7321,   8.6978,  32.3672,  22.8869
  1984, -30.0911, -19.7677, -16.7424,  -5.2424, -16.2275, -10.8992,  -3.4632,   3.9235, -17.0721,   1.2097,   5.5000,  11.6238, -12.5588,   5.0015,  14.8052,  22.1187, -19.1616, -11.1019,  -6.6211,  -0.5365, -15.0865,   0.0177,   2.9603,   5.7050, -11.3753,  -4.3907,  11.4677,   8.4364,  -1.8631,  10.3149,  18.6680,  14.6013
  1985,  14.0228,  26.0187,  21.1112,  37.8511,  19.7439,  16.7071,  29.1067,  42.9911,  21.1910,  26.8114,  36.5357,  37.5429,  14.0909,  28.9295,  32.2182,  51.8296,  13.3710,  20.7890,  28.5506,  31.7081,  34.9895,  29.7627,  32.5888,  37.6343,  23.1658,  27.6215,  22.1346,  19.2457,  22.7790,  26.2079,  23.1104,  17.5503
  1986, -10.1355,   0.9082,   4.8190,   6.9781,  -3.0315,  -2.2954,  12.3067,  18.3243,  -2.4307,  -1.9847,  17.3530,  15.0186,  -1.9514,  14.5783,  17.6823,  20.0113,   9.4602,  23.3317,  13.4552,   7.1786,  14.9682,  12.6376,  19.6339,  15.9166,   6.1529,  24.5654,  11.2300,  19.4945,  15.6329,  14.5575,  13.3553,  24.9491
  1987, -24.1607, -12.0932, -12.3386,  -9.7791, -14.3279,  -8.9674,  -1.0049,  -9.5014,  -7.7414, -13.8332,   2.1636,  -2.6393,  -8.9138,  -7.3917,  -9.6703,   9.1023,  -5.7994,   8.2812,   9.2576,   5.9186,  12.9593,   1.9702,  -7.1628,  -5.9409,  -3.3172,   3.2336,   2.0302,   2.3406,  -6.4561, -16.5034,   9.8120, -14.2524
  1988,   4.5397,  14.4269,  16.6061,  16.0328,  21.8970,  21.1694,  27.9360,  27.2631,  21.1128,  24.2099,  26.3898,  32.8988,  22.3678,  36.8083,  36.4388,  36.0953,   2.9424,  -9.0253,   7.9395,  11.5702,   6.5870,  15.3797,  15.7656,  15.8009,  11.3016,  11.8500,  12.2576,  20.8390,  10.4343,  21.7551,  13.8020,  39.4268
  1989,   8.9262,  11.7429,  17.2400,  20.9316,  27.8211,   9.9801,  14.4284,   7.8083,   7.6860,  14.0739,  20.1620,  22.1776,   9.6903,  16.6990,  20.4938,  14.2735,  26.1067,  21.3244,  29.2942,  36.3289,  36.9458,  13.2588,  26.6245,  16.2469,  23.0958,  18.0956,  38.7190,   4.7576,  27.7090,  28.4691,   9.5636,   4.8685
  1990, -31.3793, -13.1064, -10.0277, -18.6948, -31.0201, -16.7470, -15.4677, -23.4874, -27.9052, -15.5449, -14.8373, -22.3563, -34.7974, -30.2792, -23.6230, -46.4232, -16.9547, -15.6785,  -2.6879,   3.8516,  -4.2188,  -1.1852,  -4.2372,  -9.0507, -16.8557,  -6.0993, -15.4485, -25.5782, -17.1470, -10.5769, -25.5355, -32.4221
  1991,  65.6684,  33.5309,  47.4276,  52.4959,  54.5542,  39.9087,  42.8471,  43.5936,  34.6777,  36.1935,  32.3014,  58.5160,  37.8592,  38.1187,  30.8514,  44.3434,  78.4712,  35.6493,  30.7965,  50.9186,   2.9729,  26.3515,  18.1552,  22.1793,  17.3129,  18.9856,  16.1395,  36.6951,  27.6444,  10.9653,  44.7760,  29.0714
  1992, -11.7970,  -2.5325,   8.4381,  14.8747, -10.0166,  20.7386,  20.4971,  26.4328,  21.3319,  18.4076,  28.1189,  32.0184,  34.3533,  30.6697,  49.9945,  58.5077,  -1.2539,  -4.5619,   9.7260,  -0.8471,  15.5211,  10.1925,  10.4033,  15.1765,   5.4615,  -4.3916,   5.9078,  25.4589,   6.0653,  25.5347,  29.8965,  53.3012
  1993,  -2.3665,   1.1925,  13.8779,  14.0145,  25.2448,  19.8337,  17.8830,  18.1471,  35.6932,  12.9155,  27.4951,  21.0177,  30.7541,  19.0608,  20.1778,  33.3032,  13.6832,   5.4989,  -4.0297,  -5.0215,  16.1713,  12.9819,  12.0832,   6.9133,  16.9629,  11.4655,  15.1926,  14.5880,  18.2721,   4.5880,  18.3078,  22.7390
  1994, -31.8036,   7.3698,  -1.9674,  -0.7494,  -9.7775,   4.9333,  -1.8382,  -1.1325,  -5.2149,  -1.5690,  -0.2871,  -1.8952,   0.2254,  -5.6712,  -2.0916,   5.0640,  -1.2572,  -4.7041,   0.4425,   1.2014,   1.9492,  -0.5052,  -0.8326,  -5.5444,  -1.5014,   3.0410,  -0.4643,  -6.6815,  -7.5059, -14.6384,  -9.2056,  -5.0182
  1995,  35.5346,  21.9747,  21.6791,  28.3551,  41.6377,  27.6924,  21.3917,  24.4460,  33.0791,  29.6950,  20.9526,  33.9270,  30.7887,  28.0419,  44.0164,  39.3219,  21.6334,  26.4554,  30.3243,  40.6936,  29.8124,  30.8977,  29.1609,  32.7600,  32.5047,  35.0187,  22.7190,  48.4869,  30.4782,  35.5342,  46.3780,  42.9801
  1996,  -6.8090,  13.7944,  16.6931,  23.7263,   7.4550,  16.9894,  15.4008,  22.4009,  14.3164,  28.7918,  33.7858,  21.6715,  20.1904,  21.3941,  20.3098,  19.0570,  -6.7972,   6.5058,  23.9480,  22.7742,  15.2783,  21.0198,  19.3324,  17.3087,  15.4789,  18.4336,  20.3972,  32.2930,  13.6951,  11.7708,  27.2053,  22.0185
  1997,  -7.1701,  16.8918,  18.7276,  22.0172,   6.3991,  32.0130,  31.0568,  34.3879,  22.3230,  37.6792,  45.1837,  53.5682,  35.4378,  39.3421,  40.8157,  41.3580,  11.8422,  14.2709,  45.2168,  25.4841,  15.9861,  33.1778,  21.0791,  36.0294,  36.2323,  26.2643,  34.6890,  32.5953,  23.3483,  34.5438,  41.1089,  48.8707
  1998,   1.3549,   0.9600,  -7.9710,  -3.5112,  -0.7995,  -8.6813,  -2.5672,  -5.9659, -10.1727,  -4.6325,  -4.0442, -13.7013,  -7.0317,  -1.6702,  -9.3150,  13.6733,  76.1152,  53.7189,  39.0958,  39.8284,   8.0105,  16.6938,   9.4480,   8.2253,   7.8431,   6.2498,  -0.1702,  18.1940,  21.4500,  13.0870,  -5.1172,  49.8052
  1999,  87.2619,  32.9063,  30.2961,  23.0037,  81.8011,   9.0063,   0.2947,   0.9011,  32.3968,  -2.1571,  -1.6332,   4.8213,  15.4813,   1.1817, -10.7088, -10.9408, 115.8762,  37.8986,  29.1076,  17.0642,  39.4072,  16.0915,  29.2392, -11.4553,  23.6692,   3.0647, -11.8353,  -5.1021,  -1.1174, -14.9722,  -1.9113,  -7.8147
  2000, -39.3116,  -8.0751,   1.8971,   6.5056,   2.5712,  25.7697,  23.9155,  14.1045,  37.2310,  22.5806,  30.3715,  15.8056,   0.4643,  38.4401,  -3.7998,   1.4214, -46.8386, -15.7168, -12.5499,  -7.8191, -22.3548,  14.3023,  16.5428,   6.2032,  -8.5689,  34.5911,  12.0497,   8.2256,  18.5053,  32.2937,  51.9560,  -8.9093
  2001, -13.1670,   6.2703,   8.8127,  17.8642,  -0.7472,  19.1102,  21.0543,  21.7189,   4.8529,  19.5882,  22.7878,  31.0460,  30.9012,  35.4252,  16.6139,  69.3403, -42.2890, -21.4832,  -3.3091, -15.7583, -23.5981,  -0.6229,  -5.8418,  -5.3729,  -7.4268,  -4.9319,  10.0690,  -2.9545,  -5.2986,  -0.8023,  -4.1740,  -4.6075
  2002, -51.1322, -29.5919, -15.7387,  -8.2241, -33.1387,  -6.9986,   1.4046,  -6.0910, -21.0363,   0.1137,  -6.8101,  -0.7515, -22.1760,  -6.9598,  10.9933,  14.4512, -38.8744, -30.2249, -22.3146, -21.9242, -34.5938, -13.8822, -18.8840, -22.3523, -15.2652, -15.3395,  -3.4783, -11.2656, -32.0024,  -6.3412, -10.4203, -20.9521
  2003,  73.6649,  47.0523,  37.4872,  42.8622,  65.8650,  43.7475,  39.5762,  46.8211,  71.2514,  44.4177,  42.5578,  56.9873,  91.2731,  64.9183,  44.0755,  53.7810,  68.9841,  22.4423,  20.4475,  16.3016,  47.2038,  38.5206,  29.3044,  25.5679,  33.9241,  39.6686,  23.9313,  28.9677,  26.8336,  17.5655,  38.1915,  36.3476
  2004,   0.9421,  22.1645,  23.6258,  23.7724,   7.7115,  22.9490,  19.0079,  32.3140,   8.3036,  17.6782,  17.4940,  29.2655,  14.7199,  36.5044,   8.6830,  37.4909,  11.2393,  -3.3195,   7.5239,   6.5260,  11.5343,   5.9684,  18.0818,   6.4455,   9.1816,   7.5048,  19.4285,  12.2797,  13.4488,  21.6127,  20.1098,  17.8097
  2005,  -4.8852,   3.8212,   6.4818,   4.2658,   3.2799,   6.8668,   4.6596,  13.6728,   6.0721,   4.6061,  10.7459,   4.4891,   6.2974,  12.6246,   5.7254,   9.2824,   6.8004,   5.3315,   1.9371,  -0.3721,  10.1174,   4.0787,   2.8841,   1.1096,   6.1782,   7.4828,   2.8525,   5.0099,   5.7331,  18.7626,  19.6581,  -3.0636
  2006,   2.7165,   5.7584,  13.4881,  14.1829,  13.7822,  23.9322,  18.5055,  24.1368,  18.8238,  18.0876,  18.5582,  28.5621,  21.1877,  25.8614,  28.1657,  13.9835,  -4.4107,   5.6627,   7.9236,  10.3569,   8.4669,  13.4460,   9.9526,  24.3151,  14.3620,  19.1604,  17.6732,  12.2508,  19.0681,  17.1092,  20.7649,  21.3904
  2007,   2.1902,  20.3718,   4.5345,   1.1551,  -0.3817,   7.3217,  -3.7686, -13.2892,  -7.1275,  -9.8312, -16.9325, -12.3051, -12.5117, -23.0647,  -2.5945, -17.1047,  10.2032,  39.4925,   8.6874,   9.3670,   3.7929,   9.5819,   8.5168,  16.1756,   4.5401, -14.9883,  -0.2001,  25.9847,  -4.9890, -11.2982,  -7.7712,  26.7573
  2008, -50.5917, -32.0753, -41.4136, -35.2270, -39.9937, -36.0853, -28.5658, -18.7748, -44.7322, -26.3219, -19.6030,  -2.6108, -45.8161, -36.4671, -40.6049, -42.6707, -51.5731, -50.6802, -26.3479, -38.0589, -41.4056, -36.8662, -32.9113, -27.9345, -39.2395, -41.7402, -35.9554, -18.8019, -56.8307, -36.1753, -39.6702, -71.9336
  2009,  39.7578,  31.5021,  32.1333,  42.3214,  57.2404,  21.5695,  21.0205,  30.6515,  38.0415,  19.1123,  13.4172,  16.4206,  36.8551,   7.9279,  77.2171, 104.2482,  50.0634,  50.4813,  26.7939,  30.7242,  45.7293,  19.0014,  23.2729,  18.7699,  21.6499,  22.5444,  23.4454,  14.8734,  15.6334,  17.5641,  20.2625, 157.4495
  2010,  28.1115,  29.0431,  32.4577,  27.3436,  37.2054,  28.6947,  25.7819,  27.6395,  31.2301,  24.6468,  23.5304,  21.5718,  30.3079,  19.6507,   8.2582,  48.7464,  28.8953,  17.5195,  15.0678,  11.5343,  26.1845,  17.0468,   6.8316,  20.3273,  22.2871,  19.0675,  20.1564,   1.6214,   9.4374,   8.6642,   6.6215, -37.9976
  2011, -15.5032, -11.7320,  -1.0336,  -2.2298, -16.5724,  -9.0492,  -0.6694,  -5.9245, -11.7167,  -5.5129,   4.8921,  -5.2472, -18.0918,  -6.4390,  -6.6885, -14.4558,  -9.3813,  -9.4523,  -8.0568,   7.7437,  -3.7993,   4.9999,   6.5886,  -2.2243,  -3.3810,   9.2580,   3.9720,   1.6928, -15.3536,  -7.6447,  -9.5964, -26.1018
  2012,  14.2911,  11.2413,  21.2317,  13.4346,  10.0422,  20.8708,  12.0502,  14.3847,  20.4999,  10.4940,  14.5014,  10.4199,  19.4041,  19.6422,  17.5848,  39.5576,  24.0488,   8.0742,  16.4202,  12.9829,  17.3438,  12.3822,   9.7108,   7.3425,  18.2116,   9.1007,   7.3912,   0.2861,  25.7315,  18.2145,  19.7902,  39.2138
  2013,  42.5540,  43.3188,  43.1154,  44.6725,  39.2026,  36.8224,  37.8780,  44.3448,  44.6749,  43.1811,  32.2039,  47.5829,  40.8753,  35.4850,  51.0097,  56.3622,  57.3036,  37.9756,  29.0277,  27.7223,  19.9833,  35.5691,  32.2186,  26.3605,  37.8644,  26.4373,  27.0496,  32.1370,  40.6628,  29.8254,  38.0428,  26.3553
  2014,   9.5989,   0.1453,   5.1485,   4.4460,   8.2146,   3.1737,  -1.4052,  -0.7170,   4.6719,   5.9744,   4.2928,  -5.1081,  -1.8687,  -2.4345,   0.4196,  13.5534,  11.0448,  12.4648,  11.3809,  11.4798,   9.1881,   3.3468,  15.8413,  11.7320,   3.2788,  16.6154,   8.6775,  11.4997,  11.3754,   3.7951,  15.5060, -19.1986
  2015,  -3.5138,  -1.0154,   0.5288,  -3.7369,  -7.8447,   4.3385,  -2.9649, -12.8979, -14.0148,  -2.6778,  -5.3763, -25.2000, -21.3959,  -8.1566, -16.9790, -37.9433,  10.9078,   5.8787,  21.5314,  -1.2201,  18.7998,  -2.9139,  -4.5442,   0.2850,   6.1105,  -0.4737, -10.7077, -22.9892,  -8.9159,  -9.6924, -16.0999, -63.2879
  2016, -13.1668,  13.8788,  17.3086,  21.4089,   2.9116,  28.6876,  24.0743,  20.7266,  24.1945,  40.8262,  43.4307,  24.6554,  29.7908,  26.7593,  35.2265,  21.4638, -13.4509,  -2.4985,  -1.2367,   8.3402,   0.9465,   7.7119,   8.1199,  14.9223,   5.7483,  23.7811,  16.6452,  27.6239,  20.1792,  20.7067,  13.1363,  48.3216
  2017,  28.2874,  20.3992,  22.2060,  18.9647,  19.1090,  11.7992,   9.3319,  20.1347,  13.4573,   4.8718,   4.8716,  15.7804,  10.8488,   9.4525,   3.6967, -16.1993,  39.8206,  51.4765,  31.5971,  26.6161,  20.5110,  21.2790,  18.4050,  20.6402,   4.0022,  17.3374,  18.2760,  -1.8457,  14.1461,  16.9715,   9.1125,  22.8247
  2018,  -0.0244,   4.5799, -11.0449, -17.6546,  -7.5275,  -6.7152,  -9.1987, -14.9694, -23.8729, -12.3593, -13.1033, -27.8224,  -7.7788, -14.4274,  -9.9772, -28.6884,  18.7067,   4.8898,  -0.2056,  -3.0954,  -4.8982,  -4.3832,  -2.1726,  -7.4921, -16.3344,  -2.7097, -13.0331, -16.9674, -16.7566, -14.9290, -18.7725, -15.7466
  2019,  38.1422,  26.9705,  28.4635,  21.7940,  31.4484,  25.3708,  25.6785,  18.8185,   8.9455,  17.6590,  18.3082,   1.8355,  16.7244,   8.7208,   4.1474,   1.4776,  31.9897,  23.3341,  38.5952,  37.2630,  39.5088,  30.3399,  18.7706,  18.9012,  32.3507,  28.5566,  20.3111,  16.7513,  17.0053,  21.5707,  34.2533,  28.6092
